season,round,raceName,driverId,constructorId,prob_podium
2023,6,Monaco Grand Prix,alo,aston_martin,0.8733818531036377
2023,6,Monaco Grand Prix,oco,alpine,0.6666423082351685
2023,6,Monaco Grand Prix,ver,red_bull_racing,0.6066410541534424
2023,6,Monaco Grand Prix,per,red_bull_racing,0.4902438223361969
2023,6,Monaco Grand Prix,lec,ferrari,0.06936749815940857
2023,6,Monaco Grand Prix,ham,mercedes,0.06307163834571838
2023,6,Monaco Grand Prix,sai,ferrari,0.062002770602703094
2023,6,Monaco Grand Prix,rus,mercedes,0.039617106318473816
2023,6,Monaco Grand Prix,str,aston_martin,0.02148897759616375
2023,6,Monaco Grand Prix,gas,alpine,0.0016339654102921486
2023,6,Monaco Grand Prix,pia,mclaren,0.0013184035196900368
2023,6,Monaco Grand Prix,nor,mclaren,0.0011813696473836899
2023,6,Monaco Grand Prix,tsu,alphatauri,0.0010239195544272661
2023,6,Monaco Grand Prix,bot,alfa_romeo,0.0008414371404796839
2023,6,Monaco Grand Prix,dev,alphatauri,0.000737865804694593
2023,6,Monaco Grand Prix,alb,williams,0.000737865804694593
2023,6,Monaco Grand Prix,zho,alfa_romeo,0.0006899192230775952
2023,6,Monaco Grand Prix,hul,haas_f1_team,0.00058077770518139
2023,6,Monaco Grand Prix,mag,haas_f1_team,0.00058077770518139
2023,6,Monaco Grand Prix,sar,williams,0.00058077770518139
